,Reference,IncidentID,TotalConfirmedPowercut,PowercutCategory,ElapsedTime,EstimatedTimeTillResolution,LoggedTime,NatureOfOutage,TotalPredictedPowercut,Priority,Type,CustomerStageSequence,IncidentStatus,InsertDate,UpdateDate,Reason,CustomerStageSequenceMessage,Postcode,Area,Lat,Lng,IsAffected,ID,Label,IncidentsConfigId,CustomETRMessageFlag,CustomETRMessage,CustomETRMessagePArea,ConfigStatus,IsCustomIncident,ManageCustomIncidentsId
41,INCD-384491-A,A0005ddebINCD,25,Safety Interruption,0d 14:15,2023-03-30T14:40:00Z,2023-03-29T23:29:00Z,Localised Fault,24,2,LV,5,5,2023-03-29T23:50:38Z,2023-03-30T13:45:31Z,We've had to switch off the power for safety purposes whilst our engineers work on the cables and equipment that serves your area. We appreciate your patience and understanding,Our team are working hard to restore your power as quickly as possible,WF10 3UE,Yorkshire,53.7156,-1.3149,1,1723035,,0,False,,,False,False,0
42,INCD-384491-A,A0005ddebINCD,25,Safety Interruption,0d 14:15,2023-03-30T14:40:00Z,2023-03-29T23:29:00Z,Localised Fault,24,2,LV,5,5,2023-03-29T23:50:38Z,2023-03-30T13:45:31Z,We've had to switch off the power for safety purposes whilst our engineers work on the cables and equipment that serves your area. We appreciate your patience and understanding,Our team are working hard to restore your power as quickly as possible,WF10 3PZ,Yorkshire,53.7159,-1.31628,1,1723035,,0,False,,,False,False,0
43,INCD-28663-B,B00006ff7INCD,2,U/G Service repair,0d 23:33,2023-03-30T13:30:00Z,2023-03-29T13:51:00Z,Localised Fault,0,2,LV,4,6,2023-03-29T13:56:42Z,2023-03-30T13:30:20Z,"The power cut affecting your property has been caused by an unexpected problem with the cables or equipment that serve your area. If you need to report an emergency, please call 105",Our team are working hard to restore your power as quickly as possible,HU6  7BW,Yorkshire,53.7868,-0.358166,0,1720915,,0,False,,,False,False,0
44,INCD-28663-B,B00006ff7INCD,2,U/G Service repair,0d 23:33,2023-03-30T13:30:00Z,2023-03-29T13:51:00Z,Localised Fault,0,2,LV,4,6,2023-03-29T13:56:42Z,2023-03-30T13:30:20Z,"The power cut affecting your property has been caused by an unexpected problem with the cables or equipment that serve your area. If you need to report an emergency, please call 105",Our team are working hard to restore your power as quickly as possible,HU6  7EE,Yorkshire,53.7863,-0.360508,0,1720915,,0,False,,,False,False,0
45,INCD-88651-C,C00015a4bINCD,0,U/G LV Mains Repair (Other),7d 1:34,1900-01-01T00:00:00,2023-03-23T11:11:00Z,Localised Fault,94,3,LV,5,5,2023-03-23T11:15:48Z,2023-03-30T13:45:41Z,"The power cut affecting your property has been caused by an unexpected problem with the cables or equipment that serve your area. If you need to report an emergency, please call 105",Our team are working hard to restore your power as quickly as possible,YO31 0UR,North East,53.9616,-1.06308,1,1697066,,0,False,,,False,False,0
46,INCD-88651-C,C00015a4bINCD,0,U/G LV Mains Repair (Other),7d 1:34,1900-01-01T00:00:00,2023-03-23T11:11:00Z,Localised Fault,94,3,LV,5,5,2023-03-23T11:15:48Z,2023-03-30T13:45:41Z,"The power cut affecting your property has been caused by an unexpected problem with the cables or equipment that serve your area. If you need to report an emergency, please call 105",Our team are working hard to restore your power as quickly as possible,YO31 0UW,North East,53.9606,-1.06336,1,1697066,,0,False,,,False,False,0
47,INCD-88651-C,C00015a4bINCD,0,U/G LV Mains Repair (Other),7d 1:34,1900-01-01T00:00:00,2023-03-23T11:11:00Z,Localised Fault,94,3,LV,5,5,2023-03-23T11:15:48Z,2023-03-30T13:45:41Z,"The power cut affecting your property has been caused by an unexpected problem with the cables or equipment that serve your area. If you need to report an emergency, please call 105",Our team are working hard to restore your power as quickly as possible,YO31 0UN,North East,53.9609,-1.06221,1,1697066,,0,False,,,False,False,0
48,INCD-88651-C,C00015a4bINCD,0,U/G LV Mains Repair (Other),7d 1:34,1900-01-01T00:00:00,2023-03-23T11:11:00Z,Localised Fault,94,3,LV,5,5,2023-03-23T11:15:48Z,2023-03-30T13:45:41Z,"The power cut affecting your property has been caused by an unexpected problem with the cables or equipment that serve your area. If you need to report an emergency, please call 105",Our team are working hard to restore your power as quickly as possible,YO31 0UP,North East,53.9613,-1.06508,1,1697066,,0,False,,,False,False,0
49,INCD-88651-C,C00015a4bINCD,0,U/G LV Mains Repair (Other),7d 1:34,1900-01-01T00:00:00,2023-03-23T11:11:00Z,Localised Fault,94,3,LV,5,5,2023-03-23T11:15:48Z,2023-03-30T13:45:41Z,"The power cut affecting your property has been caused by an unexpected problem with the cables or equipment that serve your area. If you need to report an emergency, please call 105",Our team are working hard to restore your power as quickly as possible,YO31 0US,North East,53.9616,-1.06366,1,1697066,,0,False,,,False,False,0
50,INCD-366575-A,A000597efINCD,0,O/H HV Mains Repair,58d 2:33,1900-01-01T00:00:00,2023-01-31T10:11:00Z,Large Area Fault,176,1,HV_N,4,5,2023-01-31T10:16:21Z,2023-03-30T13:45:42Z,"The power cut affecting your property has been caused by an unexpected problem with the cables or equipment that serve your area. If you need to report an emergency, please call 105",Our team are working hard to restore your power as quickly as possible,DN9  2NF,Yorkshire,53.4801,-0.841897,1,1477800,,0,False,,,False,False,0
51,INCD-366575-A,A000597efINCD,0,O/H HV Mains Repair,58d 2:33,1900-01-01T00:00:00,2023-01-31T10:11:00Z,Large Area Fault,176,1,HV_N,4,5,2023-01-31T10:16:21Z,2023-03-30T13:45:42Z,"The power cut affecting your property has been caused by an unexpected problem with the cables or equipment that serve your area. If you need to report an emergency, please call 105",Our team are working hard to restore your power as quickly as possible,DN9  2LA,Yorkshire,53.4886,-0.835862,1,1477800,,0,False,,,False,False,0
52,INCD-366575-A,A000597efINCD,0,O/H HV Mains Repair,58d 2:33,1900-01-01T00:00:00,2023-01-31T10:11:00Z,Large Area Fault,176,1,HV_N,4,5,2023-01-31T10:16:21Z,2023-03-30T13:45:42Z,"The power cut affecting your property has been caused by an unexpected problem with the cables or equipment that serve your area. If you need to report an emergency, please call 105",Our team are working hard to restore your power as quickly as possible,DN9  2NQ,Yorkshire,53.4743,-0.838831,1,1477800,,0,False,,,False,False,0
53,INCD-366575-A,A000597efINCD,0,O/H HV Mains Repair,58d 2:33,1900-01-01T00:00:00,2023-01-31T10:11:00Z,Large Area Fault,176,1,HV_N,4,5,2023-01-31T10:16:21Z,2023-03-30T13:45:42Z,"The power cut affecting your property has been caused by an unexpected problem with the cables or equipment that serve your area. If you need to report an emergency, please call 105",Our team are working hard to restore your power as quickly as possible,DN9  2NB,Yorkshire,53.4788,-0.834157,1,1477800,,0,False,,,False,False,0
54,INCD-366575-A,A000597efINCD,0,O/H HV Mains Repair,58d 2:33,1900-01-01T00:00:00,2023-01-31T10:11:00Z,Large Area Fault,176,1,HV_N,4,5,2023-01-31T10:16:21Z,2023-03-30T13:45:42Z,"The power cut affecting your property has been caused by an unexpected problem with the cables or equipment that serve your area. If you need to report an emergency, please call 105",Our team are working hard to restore your power as quickly as possible,DN9  2NE,Yorkshire,53.4854,-0.835905,1,1477800,,0,False,,,False,False,0
55,PPC050002,,17,8,0d 4:15,2023-03-30T11:30:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,HV_N,0,6,2023-03-30T13:45:25Z,2023-03-30T13:45:25Z,We need to temporarily turn the power off to undertake vegetation management in the area.,The scheduled work has now been completed,S36  4HJ,Yorkshire,53.5234,-1.70971,0,1726828,,0,False,,,False,False,0
56,PPC050002,,17,8,0d 4:15,2023-03-30T11:30:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,HV_N,0,6,2023-03-30T13:45:25Z,2023-03-30T13:45:25Z,We need to temporarily turn the power off to undertake vegetation management in the area.,The scheduled work has now been completed,S36  9NN,Yorkshire,53.5275,-1.69282,0,1726828,,0,False,,,False,False,0
57,PPC049968,,14,1,0d 4:15,2023-03-30T14:00:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:24Z,2023-03-30T13:45:24Z,We need to temporarily turn the power off to carry out a permanent repair in the area.,In Progress,OL14 5HW,Yorkshire,53.718,-2.09684,1,1726827,,0,False,,,False,False,0
58,PPC049968,,14,1,0d 4:15,2023-03-30T14:00:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:24Z,2023-03-30T13:45:24Z,We need to temporarily turn the power off to carry out a permanent repair in the area.,In Progress,OL14 5LP,Yorkshire,53.7181,-2.09847,1,1726827,,0,False,,,False,False,0
59,PPC049968,,14,1,0d 4:15,2023-03-30T14:00:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:24Z,2023-03-30T13:45:24Z,We need to temporarily turn the power off to carry out a permanent repair in the area.,In Progress,OL14 5HT,Yorkshire,53.7177,-2.09817,1,1726827,,0,False,,,False,False,0
60,PPC049968,,14,1,0d 4:15,2023-03-30T14:00:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:24Z,2023-03-30T13:45:24Z,We need to temporarily turn the power off to carry out a permanent repair in the area.,In Progress,OL14 5HS,Yorkshire,53.7176,-2.09781,1,1726827,,0,False,,,False,False,0
61,PPC049968,,14,1,0d 4:15,2023-03-30T14:00:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:24Z,2023-03-30T13:45:24Z,We need to temporarily turn the power off to carry out a permanent repair in the area.,In Progress,OL14 5LE,Yorkshire,53.7173,-2.0982,1,1726827,,0,False,,,False,False,0
62,PPC049963,,7,1,0d 4:15,2023-03-30T14:40:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:24Z,2023-03-30T13:45:24Z,We need to temporarily turn the power off to carry out a permanent repair in the area.,In Progress,LS24 9QD,Yorkshire,53.8268,-1.27546,1,1726826,,0,False,,,False,False,0
63,PPC049963,,7,1,0d 4:15,2023-03-30T14:40:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:24Z,2023-03-30T13:45:24Z,We need to temporarily turn the power off to carry out a permanent repair in the area.,In Progress,LS24 9QE,Yorkshire,53.8275,-1.27532,1,1726826,,0,False,,,False,False,0
64,PPC049963,,7,1,0d 4:15,2023-03-30T14:40:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:24Z,2023-03-30T13:45:24Z,We need to temporarily turn the power off to carry out a permanent repair in the area.,In Progress,LS24 9QL,Yorkshire,53.8296,-1.28785,1,1726826,,0,False,,,False,False,0
65,PPC049954,,33,1,0d 1:15,2023-03-30T16:00:00Z,2023-03-30T12:30:00Z,Planned Work on System,0,8,HV_N,0,5,2023-03-30T13:45:23Z,2023-03-30T13:45:23Z,We need to temporarily turn the power off to carry out a permanent repair in the area.,In Progress,S25  4JJ,Yorkshire,53.3665,-1.23628,1,1726825,,0,False,,,False,False,0
66,PPC049954,,33,1,0d 1:15,2023-03-30T16:00:00Z,2023-03-30T12:30:00Z,Planned Work on System,0,8,HV_N,0,5,2023-03-30T13:45:23Z,2023-03-30T13:45:23Z,We need to temporarily turn the power off to carry out a permanent repair in the area.,In Progress,S11  7TZ,Yorkshire,53.3153,-1.60475,1,1726825,,0,False,,,False,False,0
67,PPC049954,,33,1,0d 1:15,2023-03-30T16:00:00Z,2023-03-30T12:30:00Z,Planned Work on System,0,8,HV_N,0,5,2023-03-30T13:45:23Z,2023-03-30T13:45:23Z,We need to temporarily turn the power off to carry out a permanent repair in the area.,In Progress,S11  7TY,Yorkshire,53.3186,-1.60152,1,1726825,,0,False,,,False,False,0
68,PPC049954,,33,1,0d 1:15,2023-03-30T16:00:00Z,2023-03-30T12:30:00Z,Planned Work on System,0,8,HV_N,0,5,2023-03-30T13:45:23Z,2023-03-30T13:45:23Z,We need to temporarily turn the power off to carry out a permanent repair in the area.,In Progress,S17  3AG,Yorkshire,53.3273,-1.5542,1,1726825,,0,False,,,False,False,0
69,PPC049948,,30,8,0d 3:15,2023-03-30T11:30:00Z,2023-03-30T10:30:00Z,Planned Work on System,0,8,HV_N,0,6,2023-03-30T13:45:23Z,2023-03-30T13:45:23Z,We need to temporarily turn the power off to undertake vegetation management in the area.,The scheduled work has now been completed,YO62 4LP,North East,54.1782,-1.00075,0,1726824,,0,False,,,False,False,0
70,PPC049948,,30,8,0d 3:15,2023-03-30T11:30:00Z,2023-03-30T10:30:00Z,Planned Work on System,0,8,HV_N,0,6,2023-03-30T13:45:23Z,2023-03-30T13:45:23Z,We need to temporarily turn the power off to undertake vegetation management in the area.,The scheduled work has now been completed,YO62 4LJ,North East,54.1917,-0.994477,0,1726824,,0,False,,,False,False,0
71,PPC049884,,11,7,0d 4:45,2023-03-30T16:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:22Z,2023-03-30T13:45:22Z,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area.,In Progress,LN8  3SZ,Yorkshire,53.4187,-0.376592,1,1726823,,0,False,,,False,False,0
72,PPC049884,,11,7,0d 4:45,2023-03-30T16:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:22Z,2023-03-30T13:45:22Z,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area.,In Progress,LN8  3TE,Yorkshire,53.4147,-0.366978,1,1726823,,0,False,,,False,False,0
73,PPC049784,,1,11,0d 3:15,2023-03-30T14:30:00Z,2023-03-30T10:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:21Z,2023-03-30T13:45:21Z,We need to temporarily turn the power off to carry out maintenance on our network in the area.,In Progress,YO1  8SQ,North East,53.959,-1.08214,1,1726822,,0,False,,,False,False,0
74,PPC049784,,1,11,0d 3:15,2023-03-30T14:30:00Z,2023-03-30T10:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:21Z,2023-03-30T13:45:21Z,We need to temporarily turn the power off to carry out maintenance on our network in the area.,In Progress,YO1  9ND,North East,53.959,-1.0835,1,1726822,,0,False,,,False,False,0
75,PPC049784,,1,11,0d 3:15,2023-03-30T14:30:00Z,2023-03-30T10:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:21Z,2023-03-30T13:45:21Z,We need to temporarily turn the power off to carry out maintenance on our network in the area.,In Progress,YO1  8SH,North East,53.9589,-1.08252,1,1726822,,0,False,,,False,False,0
76,PPC049768,,7,7,0d 4:15,2023-03-30T16:00:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:20Z,2023-03-30T13:45:20Z,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area.,In Progress,DN21 4BB,Yorkshire,53.4798,-0.59441,1,1726821,,0,False,,,False,False,0
77,PPC049768,,7,7,0d 4:15,2023-03-30T16:00:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:20Z,2023-03-30T13:45:20Z,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area.,In Progress,DN21 4JR,Yorkshire,53.4876,-0.596385,1,1726821,,0,False,,,False,False,0
78,PPC049768,,7,7,0d 4:15,2023-03-30T16:00:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:20Z,2023-03-30T13:45:20Z,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area.,In Progress,DN21 4BH,Yorkshire,53.4813,-0.595539,1,1726821,,0,False,,,False,False,0
79,PPC049768,,7,7,0d 4:15,2023-03-30T16:00:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:20Z,2023-03-30T13:45:20Z,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area.,In Progress,DN21 4BF,Yorkshire,53.4802,-0.59274,1,1726821,,0,False,,,False,False,0
80,PPC049768,,7,7,0d 4:15,2023-03-30T16:00:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:20Z,2023-03-30T13:45:20Z,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area.,In Progress,DN21 4BD,Yorkshire,53.4836,-0.595793,1,1726821,,0,False,,,False,False,0
81,PPC049706,,14,7,0d 4:45,2023-03-30T15:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,HV_N,0,5,2023-03-30T13:45:20Z,2023-03-30T13:45:20Z,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area.,In Progress,DL11 6PS,North East,54.3823,-2.03208,1,1726820,,0,False,,,False,False,0
82,PPC049706,,14,7,0d 4:45,2023-03-30T15:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,HV_N,0,5,2023-03-30T13:45:20Z,2023-03-30T13:45:20Z,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area.,In Progress,DL11 6PX,North East,54.3762,-2.04461,1,1726820,,0,False,,,False,False,0
83,PPC049706,,14,7,0d 4:45,2023-03-30T15:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,HV_N,0,5,2023-03-30T13:45:20Z,2023-03-30T13:45:20Z,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area.,In Progress,DL11 6PF,North East,54.3809,-2.02318,1,1726820,,0,False,,,False,False,0
84,PPC049706,,14,7,0d 4:45,2023-03-30T15:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,HV_N,0,5,2023-03-30T13:45:20Z,2023-03-30T13:45:20Z,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area.,In Progress,DL11 6PY,North East,54.3727,-2.04378,1,1726820,,0,False,,,False,False,0
85,PPC049706,,14,7,0d 4:45,2023-03-30T15:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,HV_N,0,5,2023-03-30T13:45:20Z,2023-03-30T13:45:20Z,We need to temporarily turn the power off to carry out replacement of poles that support our overhead power lines in the area.,In Progress,DL11 6NQ,North East,54.3714,-2.02929,1,1726820,,0,False,,,False,False,0
86,PPC049697,,4,3,0d 4:15,2023-03-30T14:00:00Z,2023-03-30T09:30:00Z,Planned Work on System,0,8,HV_N,0,5,2023-03-30T13:45:19Z,2023-03-30T13:45:19Z,We need to temporarily turn the power off to carry out replacement work on our overhead power lines in the area.,In Progress,YO32 2RJ,North East,53.9914,-1.08823,1,1726819,,0,False,,,False,False,0
87,PPC049691,,5,8,0d 4:45,2023-03-30T16:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:18Z,2023-03-30T13:45:18Z,We need to temporarily turn the power off to undertake vegetation management in the area.,In Progress,DH2  3RZ,North East,54.8463,-1.61549,1,1726818,,0,False,,,False,False,0
88,PPC049691,,5,8,0d 4:45,2023-03-30T16:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:18Z,2023-03-30T13:45:18Z,We need to temporarily turn the power off to undertake vegetation management in the area.,In Progress,DH2  3RY,North East,54.8441,-1.6108,1,1726818,,0,False,,,False,False,0
89,PPC049691,,5,8,0d 4:45,2023-03-30T16:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:18Z,2023-03-30T13:45:18Z,We need to temporarily turn the power off to undertake vegetation management in the area.,In Progress,DH2  3RB,North East,54.8457,-1.61098,1,1726818,,0,False,,,False,False,0
90,PPC049691,,5,8,0d 4:45,2023-03-30T16:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:18Z,2023-03-30T13:45:18Z,We need to temporarily turn the power off to undertake vegetation management in the area.,In Progress,DH2  3SF,North East,54.8457,-1.60902,1,1726818,,0,False,,,False,False,0
91,PPC049691,,5,8,0d 4:45,2023-03-30T16:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:18Z,2023-03-30T13:45:18Z,We need to temporarily turn the power off to undertake vegetation management in the area.,In Progress,DH2  3SJ,North East,54.8464,-1.6088,1,1726818,,0,False,,,False,False,0
92,PPC049691,,5,8,0d 4:45,2023-03-30T16:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:18Z,2023-03-30T13:45:18Z,We need to temporarily turn the power off to undertake vegetation management in the area.,In Progress,DH2  3AB,North East,54.8501,-1.5894,1,1726818,,0,False,,,False,False,0
93,PPC049691,,5,8,0d 4:45,2023-03-30T16:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:18Z,2023-03-30T13:45:18Z,We need to temporarily turn the power off to undertake vegetation management in the area.,In Progress,DH2  3SD,North East,54.8457,-1.6103,1,1726818,,0,False,,,False,False,0
94,PPC049691,,5,8,0d 4:45,2023-03-30T16:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:18Z,2023-03-30T13:45:18Z,We need to temporarily turn the power off to undertake vegetation management in the area.,In Progress,DH2  3SE,North East,54.8459,-1.60928,1,1726818,,0,False,,,False,False,0
95,PPC049691,,5,8,0d 4:45,2023-03-30T16:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,5,2023-03-30T13:45:18Z,2023-03-30T13:45:18Z,We need to temporarily turn the power off to undertake vegetation management in the area.,In Progress,DH2  3SB,North East,54.846,-1.61015,1,1726818,,0,False,,,False,False,0
96,PPC049678,,40,8,0d 4:45,2023-03-30T12:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,6,2023-03-30T13:45:18Z,2023-03-30T13:45:18Z,We need to temporarily turn the power off to undertake vegetation management in the area.,The scheduled work has now been completed,YO23 3WA,North East,53.9149,-1.1397,0,1726817,,0,False,,,False,False,0
97,PPC049678,,40,8,0d 4:45,2023-03-30T12:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,6,2023-03-30T13:45:18Z,2023-03-30T13:45:18Z,We need to temporarily turn the power off to undertake vegetation management in the area.,The scheduled work has now been completed,YO23 3SA,North East,53.9148,-1.1404,0,1726817,,0,False,,,False,False,0
98,PPC049678,,40,8,0d 4:45,2023-03-30T12:00:00Z,2023-03-30T09:00:00Z,Planned Work on System,0,8,LV,0,6,2023-03-30T13:45:18Z,2023-03-30T13:45:18Z,We need to temporarily turn the power off to undertake vegetation management in the area.,The scheduled work has now been completed,YO23 3ST,North East,53.9137,-1.14182,0,1726817,,0,False,,,False,False,0
