Service,Force,Locality,Latitude,Longitude
Police Station ,Northumbria Police,"Alnwick Police Station Prudhoe Street Alnwick ,NE66 1UJ,United Kingdom",55.41040865,-1.704497272
Police Station ,Northumbria Police,"Ashington Police Station Lintonville Terrace Ashington,NE63 9JX,United Kingdom",55.18588898,-1.57115221
Police Station ,Northumbria Police,"Bedlington Police Station Schalksmuhle Road Bedlington,NE22 7LA,United Kingdom",55.1333349,-1.593075104
Police Station ,Northumbria Police,"Berwick Police Station Church Street Berwick upon Tweed,TD15 1DZ,United Kingdom",55.7699008,-2.0020312
Police Station ,Northumbria Police,"Blyth Police Station Bridge Street Blyth Northumberland,NE24 3AA,United Kingdom",55.12883692,-1.503907889
Police Station ,Northumbria Police,"Clifford Street Police Station Clifford Street Newcastle,NE6 1EA,United Kingdom",54.9760878,-1.583232049
Police Station ,Northumbria Police,"Cramlington Police Station Forum Way Cramlington Northumberland,NE23 6SB,United Kingdom",55.08561388,-1.590083912
Police Station ,Northumbria Police,"Etal Lane Police Station Etal Lane Westerhope Newcastle,NE5 4AW,United Kingdom",55.00051207,-1.680239662
Police Station ,Northumbria Police,"Farringdon Hall Police Station Primate Road Sunderland,SR3 1TQ,United Kingdom",54.88311372,-1.422798559
Police Station ,Northumbria Police,"Gateshead Police Station High West Street Gateshead,NE8 1BN,United Kingdom",54.95888465,-1.60107227
Police Station ,Northumbria Police,"Gillbridge Avenue Police Station Gillbridge Avenue Sunderland,SR1 3AW,United Kingdom",54.90761886,-1.388123517
Police Station ,Northumbria Police,"Hebburn Police Station Victoria Road East Hebburn,NE31 1YG,United Kingdom",54.97456341,-1.507692486
Police Station ,Northumbria Police,"Hexham Police Station Shaftoe Leazes Hexham Northumberland,NE46 3DG,United Kingdom",54.97066037,-2.112108093
Police Station ,Northumbria Police,"Houghton-le-Spring Police Station Dairy Lane Houghton le Spring,DH4 5BL,United Kingdom",54.84168557,-1.475080177
Police Station ,Northumbria Police,"Morpeth Police Station Castle Square Morpeth Northumberland,NE61 1YH,United Kingdom",55.16798557,-1.689022386
Police Station ,Northumbria Police,"North Shields Police Station Upper Pearson Street North Shields,NE30 1AB,United Kingdom",55.01071058,-1.442735419
Police Station ,Northumbria Police,"North Tyneside Area Command HQ Middle Engine Lane Wallsend Tyne and Wear,NE28 9NT,United Kingdom",55.01116123,-1.502765939
Police Station ,Northumbria Police,"Prudhoe Police Station Front Street Prudhoe,NE42 5HN,United Kingdom",54.96488255,-1.849844083
Police Station ,Northumbria Police,"South Shields Police Station Millbank Station Road South Shields,NE33 1RR,United Kingdom",54.99300459,-1.437116191
Police Station ,Northumbria Police,"Southwick Police Station Church Bank Southwick Sunderland ,SR5 2DU,United Kingdom",54.91918102,-1.405475009
Police Station ,Northumbria Police,"Washington Police Station The Galleries Washington,NE38 7RY,United Kingdom",54.89867657,-1.530375257
Police Station ,Northumbria Police,"West End Police Station Westgate Road Newcastle ,NE4 8RP,United Kingdom",54.97726922,-1.660344078
Police Station ,Northumbria Police,"Whickham Police Station Front Street Whickham ,NE16 4HE,United Kingdom",54.9449992,-1.667904781
Police Station ,Northumbria Police,"Whitley Bay Police Station Laburnum Avenue Whitley Bay ,NE26 2HY,United Kingdom",55.04159443,-1.446094342
Police Station ,Durham Constabulary,"141 Willow Road Darlington,DL3 9HU,United Kingdom",54.5344649,-1.5730746
Police Station ,Durham Constabulary,"37 Glebe Terrace Easington County Durham,SR8 3DH,United Kingdom",54.78743366,-1.342802759
Police Station ,Durham Constabulary,"44 Front Street Stanhope,DL13 2UE,United Kingdom",54.7805545,-2.0961249
Police Station ,Durham Constabulary,"58 Burnside Road Darlington,DL1 4SU,United Kingdom",54.5149588,-1.5266653
Police Station ,Durham Constabulary,"Church Lane Ferryhill ,DL17 8LT,United Kingdom",54.688749,-1.5542489
Police Station ,Durham Constabulary,"Emergency Service Station Wilson Street Barnard Castle,DL12 8JU,United Kingdom",54.54383101,-1.916962964
Police Station ,Durham Constabulary,"Main Street Shildon County Durham,DL4 1AJ,United Kingdom",54.6325053,-1.6511207
Police Station ,Durham Constabulary,"New Elvet Durham,DH1 3AQ,United Kingdom",54.7756645,-1.5721263
Police Station ,Durham Constabulary,"Newcastle Road Chester le Street ,DH3 3TY,United Kingdom",54.8591891,-1.5740536
Police Station ,Durham Constabulary,"Park Road South Moor Stanley  ,DH9 7ED,United Kingdom",54.8605681,-1.7055971
Police Station ,Durham Constabulary,"Sedgefield Police Station North End Sedgefield Stockton-on-Tees,TS21 2AZ,United Kingdom",54.65481087,-1.451564909
Police Station ,Durham Constabulary,"Sherburn Road Durham ,DH1 2JR,United Kingdom",54.7780713,-1.5506484
Police Station ,Durham Constabulary,"Spennymoor Police Station Wesleyan Road Spennymoor,DL16 6FB,United Kingdom",54.6981286,-1.600321793
Police Station ,Durham Constabulary,"St Aidans Way Peterlee  ,SR8 1QR,United Kingdom",54.7561276,-1.3355529
Police Station ,Durham Constabulary,"Thorneyholme Terrace Stanley ,DH9 0BL,United Kingdom",54.8703132,-1.6957735
Police Station ,Cleveland Police,"Woodhouse Lane Bishop Auckland County Durham,DL14 6LB,United Kingdom",54.6502467,-1.6823655
Police Station ,Cleveland Police,"Woodhouse Lane Bishop Auckland County Durham,DL14 6LB,United Kingdom",54.6502467,-1.6823655
Police Station ,Cleveland Police,"Avenue Road Hartlepool,TS24 8AJ,United Kingdom",54.68630192,-1.214976947
Police Station ,Cleveland Police,"Bridge Street West Middlehaven Middlesbrough,TS2 1AB,United Kingdom",54.5795791,-1.2373027
Police Station ,Cleveland Police,"Millbank Lane Thornaby - on - Tees,TS17 0AS,United Kingdom",54.5405476,-1.3017718
Fire Station ,Cleveland Fire Brigade,"Stockton Police Station Thistle Green The Square Stockton-on-Tees ,TS18 1TZ,United Kingdom",54.56616292,-1.310164964
Fire Station ,Cleveland Fire Brigade,"Wynyard House New Town Centre Billingham,TS23 2LN,United Kingdom",54.60681261,-1.290722347
Fire Station ,Cleveland Fire Brigade,"Stockton Road, Hartlepool,TS24 7QY,United Kingdom",54.6566866,-1.2227244
Fire Station ,Cleveland Fire Brigade,"Durham Street, Hartlepool,TS24 0HQ,United Kingdom",54.7008286,-1.1915123
Fire Station ,Cleveland Fire Brigade,"Bickley Way, Coulby Newham, Middlesbrough,TS8 9NW,United Kingdom",54.5262982,-1.2161755
Fire Station ,Cleveland Fire Brigade,"Park Road South, Middlesbrough, TS5 6LG,United Kingdom",54.56275555,-1.230694036
Fire Station ,Cleveland Fire Brigade,"Park Lane, Guisborough,TS14 6NT,United Kingdom",54.5357187,-1.0604469
Fire Station ,Cleveland Fire Brigade,"Coronation Road, Loftus,TS10 5BW,United Kingdom",54.5567402,-0.896291
Fire Station ,Cleveland Fire Brigade,"Trunk Road, Redcar,TS10 5BW,United Kingdom",54.6129099,-1.0860757
Fire Station ,Cleveland Fire Brigade,"Leven Street, Saltburn,TS12 1JY,United Kingdom",54.5812889,-0.9739083
Fire Station ,Cleveland Fire Brigade,"High Street, Skelton,TS12 2ED,United Kingdom",54.5604764,-0.9863607
Fire Station ,Cleveland Fire Brigade,"Seaton Carew Road, Port Clarence,TS2 1TP,United Kingdom",54.5891559,-1.2218384
Fire Station ,Cleveland Fire Brigade,"South Road, Norton, Stockton,TS20 2SU,United Kingdom",54.5871149,-1.3091839
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Master Road, Thornaby,TS17 9BS,United Kingdom",54.5381184,-1.2957581
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Thirsk Road, Yarm,TS15 9LJ,United Kingdom",54.4992591,-1.3466002
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"High Handenhold, Pelton, Chester-le-Street,DH2 1XF,United Kingdom",54.87272809,-1.636467893
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Villa Real Road, Consett,DH8 6BH,United Kingdom",54.8587734,-1.8196673
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Beaumont Street, Seaham,SR7 7UB,United Kingdom",54.83247998,-1.339134425
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Shotton Road, Peterlee,SR8 2FS,United Kingdom",54.7625412,-1.3210154
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Wingate Lane South, Wheatley Hill,DH6 3NA,United Kingdom",54.73947465,-1.42374739
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Lanchester Road, Durham,DH1 5RA,United Kingdom",54.7947004,-1.6082396
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"17 Front Street, Stanhope,DL13 2NE,United Kingdom",54.74860045,-2.008967716
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Peases Way, Crook,DL15 9GR,United Kingdom",54.7107602,-1.7518803
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Enterprise Way, Green Lane Industrial Estate, Spennymoor,DL16 6YP,United Kingdom",54.70920787,-1.579040587
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Ropers Garth, Sedgefield, Stockton-on-Tees,TS21 2BA,United Kingdom",54.65594398,-1.4519535
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Central Avenue, Newton Aycliffe,DL5 5QH,United Kingdom",54.6197279,-1.5703109
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Green Lane, Bishop Auckland,DL14 6RS,United Kingdom",54.6412936,-1.681588
Fire Station ,County Durham and Darlingon Fire and Rescue Service,"Gas Lane, Middleton-in-Teesdale,DL12 0ST,United Kingdom",54.6224038,-2.0778723
Fire Station ,Tyne and Wear Fire and Rescue Service,"Wilson Street, Barnard Castle,DL12 8JU,United Kingdom",54.5431315,-1.9181867
Fire Station ,Tyne and Wear Fire and Rescue Service,"St. Cuthberts Way, Darlington,DL1 5LN,United Kingdom",54.5231774,-1.5507277
Fire Station ,Tyne and Wear Fire and Rescue Service,"Byker Community Fire Station, Union Road, Newcastle upon Tyne, Tyne and Wear,NE6 1EH,United Kingdom",54.9770328,-1.573711312
Fire Station ,Tyne and Wear Fire and Rescue Service,"Gosforth Community Fire Station, Jubilee Road, Gosforth, Newcastle upon Tyne, Tyne and Wear,NE3 3EU,United Kingdom",55.00942042,-1.632905878
Fire Station ,Tyne and Wear Fire and Rescue Service,"Newcastle Central Community Fire Station, Elswick Road, Newcastle upon Tyne, Tyne and Wear,NE4 6HL,United Kingdom",54.97015808,-1.632465487
Fire Station ,Tyne and Wear Fire and Rescue Service,"West Denton Community Fire Station, West Denton Way, West Denton, Newcastle Upon Tyne, Tyne and Wear,NE5 2RB,United Kingdom",54.99368163,-1.706406237
Fire Station ,Tyne and Wear Fire and Rescue Service,"Birtley Community Fire Station, Durham Road, Birtley, Tyne and Wear,DH3 1LU,United Kingdom",54.8994963,-1.578564517
Fire Station ,Tyne and Wear Fire and Rescue Service,"Chopwell Community Fire Station, Derwent Street, Chopwell, Tyne and Wear,NE17 7HY,United Kingdom",54.91921469,-1.817111149
Fire Station ,Tyne and Wear Fire and Rescue Service,"Gateshead Community Fire Station, Dryden Road, Gateshead, Tyne and Wear,NE9 5BU,United Kingdom",54.9489831,-1.597831809
Fire Station ,Tyne and Wear Fire and Rescue Service,"Swalwell Community Fire Station, Market Lane, Swalwell, Gateshead, Tyne and Wear,NE16 3DZ,United Kingdom",54.9542031,-1.6787717
Fire Station ,Tyne and Wear Fire and Rescue Service,"Tynemouth Community Fire Station, Preston North Road, North Shields, Tyne and Wear,NE29 9PY,United Kingdom",55.02640234,-1.454874426
Fire Station ,Tyne and Wear Fire and Rescue Service,"Wallsend Community Fire Station, Hadrian Road, Wallsend, Tyne and Wear,NE28 6HS,United Kingdom",55.0263786,-1.454696618
Fire Station ,Tyne and Wear Fire and Rescue Service,"Hebburn Community Fire Station, Victoria Road, Hebburn, Tyne and Wear,NE31 1UD,United Kingdom",54.9610893,-1.526497035
Fire Station ,Tyne and Wear Fire and Rescue Service,"South Shields Community Fire Station, John Reid Road, South Shields, Tyne and Wear,NE34 8FS,United Kingdom",54.968854,-1.426781802
Fire Station ,Tyne and Wear Fire and Rescue Service,"Farringdon Community Fire Station, North Moor Road, Sunderland, Tyne and Wear,SR3 1TJ,United Kingdom",54.88182315,-1.422196693
Fire Station ,Tyne and Wear Fire and Rescue Service,"Marley Park Community Fire Station, Old Mill Road, Sunderland,SR5 5BS,United Kingdom",54.92662111,-1.407339207
Fire Station ,Tyne and Wear Fire and Rescue Service,"Rainton Bridge Community Fire Station, Mercantile Road, Rainton Bridge, Tyne and Wear,DH4 5PH,United Kingdom",54.8352156,-1.484650242
Fire Station ,Northumberland Fire and Rescue Service,"Sunderland Central Fire Station, Railway Row, Sunderland, Tyne and Wear,SR1 3HE,United Kingdom",54.9055826,-1.395590566
Fire Station ,Northumberland Fire and Rescue Service,"Washington Community Fire Station, Glover Industrial Estate, Washington, Tyne and Wear,NE37 3AG,United Kingdom",54.91243877,-1.502820301
Fire Station ,Northumberland Fire and Rescue Service,"Allendale Community Fire Station , Forstersteads, Shilburn Road, Allendale, Northumberland ,NE47 9LG ,United Kingdom",54.90841548,-2.245914144
Fire Station ,Northumberland Fire and Rescue Service,"Alnwick Community Fire Station, Blackthorn Close, Lionheart Enterprise Park, Alnwick, Northumberland,NE66 2ER,United Kingdom",55.39752663,-1.687108188
Fire Station ,Northumberland Fire and Rescue Service,"Amble Community Fire Station, Coquetdale Industrial Estate, Amble, Northumberland,NE65 0PE,United Kingdom",55.32626584,-1.580054132
Fire Station ,Northumberland Fire and Rescue Service,"Belford Community Fire Station, The Meadows, Belford, Northumberland,NE70 7NZ,United Kingdom",55.59488971,-1.82332113
Fire Station ,Northumberland Fire and Rescue Service,"Bellingham Community Fire Station, Bellingham, Northumberland,NE48 2JS,United Kingdom",55.14418655,-2.260414373
Fire Station ,Northumberland Fire and Rescue Service,"Berwick Community Fire Station, Ord Road, Tweedmouth, Berwick upon Tweed, Northumberland,TD15 2XU,United Kingdom",55.76654492,-2.019191644
Fire Station ,Northumberland Fire and Rescue Service,"Haltwhistle Community Fire Station, Park Road, Haltwhistle, Northumberland,NE49 9BW,United Kingdom",54.96856695,-2.471893754
Fire Station ,Northumberland Fire and Rescue Service,"Hexham Fire Station, Maidens Walk, Hexham, Northumberland,NE46 1DR,United Kingdom",54.96909906,-2.094470551
Fire Station ,Northumberland Fire and Rescue Service,"Pegswood Community Fire Station, Pegswood, Northumberland,NE61 6SJ,United Kingdom",55.1761996,-1.642413736
Fire Station ,Northumberland Fire and Rescue Service,"Ponteland Community Fire Station, Callerton Lane, Ponteland, Northumberland,NE20 9EY,United Kingdom",55.04319955,-1.744566867
Fire Station ,Northumberland Fire and Rescue Service,"Prudhoe Community Fire Station, Front Street, Prudhoe, Northumberland,NE42 5DQ,United Kingdom",54.96153652,-1.844226859
Fire Station ,Northumberland Fire and Rescue Service,"Rothbury Community Fire Station, Coquet View, Rothbury, Northumberland,NE65 7RZ,United Kingdom",55.3087121,-1.9026304
Ambulance Station,North East Ambulance Service,"Seahouses Community Fire Station, Main Street, North Sunderland, Seahouses, Northumberland,NE68 7TZ,United Kingdom",55.57805145,-1.66258987
Ambulance Station,North East Ambulance Service,"Wooler Community Fire Station, 28 South Road, Wooler, Northumberland,NE71 6NJ,United Kingdom",55.545684,-2.01116894
Ambulance Station,North East Ambulance Service,"Hood Street, St John's Chapel, Bishop Auckland DL13 1QW",54.73863661,-2.185600627
Ambulance Station,North East Ambulance Service,"Victoria Road, Barnard Castle,DL12 8HW,United Kingdom",54.5456856,-1.9194813
Ambulance Station,North East Ambulance Service,"Boldon Lane, South Shields,NE34 0NB,United Kingdom",54.9727616,-1.4398014
Ambulance Station,North East Ambulance Service,"Market Lane, Swalwell, Gateshead,NE16 3DZ,United Kingdom",54.9541916,-1.6797241
Ambulance Station,North East Ambulance Service,"Glover Road, Washington,NE37 3AG,United Kingdom",54.9117628,-1.5073471
Ambulance Station,North East Ambulance Service,"Mercantile Road, Houghton-le-Spring,DH4 5PH,United Kingdom",54.835756,-1.4853445
Ambulance Station,North East Ambulance Service,"Unit 7, Winter House, Wynyard Business Park Wynyard Avenue, Wynyard, Stockton-on-Tees, Billingham TS22 5FG",54.63771848,-1.312791656
Ambulance Station,North East Ambulance Service,"Brotton Road, Carlin How,TS13 4DY,United Kingdom",54.5647779,-0.910496
Ambulance Station,North East Ambulance Service,"Ridgeway, Coulby Newham, Middlesbrough,TSB 0TQ,United Kingdom",54.52169112,-1.223675275
Ambulance Station,North East Ambulance Service,"Church Lane, Grangetown,TS6 9AA,United Kingdom",54.5756817,-1.1558268
Ambulance Station,North East Ambulance Service,"Guisborough Primary Care Trust, Northgate, Guisborough,TS14 6HZ,United Kingdom",54.53889761,-1.052906997
Ambulance Station,North East Ambulance Service,"Easington Road, Hartlepool,TS24 8JY,United Kingdom",54.7003235,-1.229343907
Ambulance Station,North East Ambulance Service,"Park View Road West, Park View Industrial Estate, Hartlepool,TS25 1PE,United Kingdom",54.91063528,-1.429945886
Ambulance Station,North East Ambulance Service,"Trunk Road, Redcar,TS10 5BW,United Kingdom",54.6129099,-1.0860757
Ambulance Station,North East Ambulance Service,"Grangefield Road, Stockton on Tees,TS18 4AB,United Kingdom",54.56564112,-1.328035542
Ambulance Station,North East Ambulance Service,"The Fulcrum Centre, Acklam Road, Middlesbrough,TS5 4EQ,United Kingdom",54.5634558,-1.256876914