Camer Code, Latitude, Longitude,Location Description
CM_A69A1,54.90576184,-2.814027543, 'Cumberland - A69 / Corby Hill'
GH_A1114A1,54.95878228,-1.660143563, 'Gateshead - A1114 Handy Drive / Cross Lane'
GH_A1114B1,54.9549331,-1.636056382, 'Gateshead - A1114 Clockmill Road / Team Street'
GH_A167F1,54.96552233,-1.60376088, 'Gateshead - A167 Tyne Bridge / Hills Street / Bottle Bank'
GH_A167G1,54.96412256,-1.599721318, 'Gateshead - A167 Gateshead Highway / Coulthards Lane'
GH_A167H1,54.9544737,-1.599950848, 'Gateshead - A167 Gateshead Highway / Whitehall Road'
GH_A167I1,54.94965429,-1.59896075, 'Gateshead - A167 Durham Road / Prince Consort Road'
GH_A167J1,54.93695578,-1.59960009, 'Gateshead - A167 Durham Road / Belle Vue Bank / Beaconsfield Road'
GH_A167K1,54.93040659,-1.597340072, 'Gateshead - A167 Durham Road / Kells Lane / Chowdene Bank'
GH_A167L1,54.92650709,-1.594850203, 'Gateshead - A167 Durham Road / Lynmouth Road'
GH_A167M1,54.91192897,-1.584890773, 'Gateshead - A167 Durham Road / A1 J66 Angel of the North (North)'
GH_A167N1,54.91052914,-1.584700733, 'Gateshead - A167 Newcastle Bank / A1 J66 Angel of the North (South)'
GH_A167O1,54.89830069,-1.577371084, 'Gateshead - A167 Durham Road / B1288 Birtley Lane'
GH_A167P1,54.89445115,-1.577580882, 'Gateshead - A167 Durham Road / Birtley Supermarket'
GH_A184A1,54.96466241,-1.605620609, 'Gateshead - A184 Askew Road / A184 (West Central Route)'
GH_A184A2,54.9515136,-1.629777006, 'Gateshead - A184 / A1114 Derwentwater Road'
GH_A184B1,54.96360255,-1.604640683, 'Gateshead - A184 (West Central Route) / Nelson Street / West Street'
GH_A184C1,54.96031291,-1.606210337, 'Gateshead - A184 (West Central Route) / B1426 Bensham Road'
GH_A184D1,54.96194298,-1.589042545, 'Gateshead - A184 Park Road / St. James Road / Shearlegs Road'
GH_A184E1,54.9519747,-1.553906454, 'Gateshead - A184 Felling Bypass / A185 & B1426 Shields Road / Heworth Interchange'
GH_A184F1,54.94615568,-1.534738568, 'Gateshead - A184 Felling Bypass / A195 Lingey Lane'
GH_A195B1,54.93980644,-1.533978371, 'Gateshead - A195 Lingey Lane & New Road / B1288 Leam Lane'
GH_A692A1,54.93944489,-1.638705346, 'Gateshead - A692 Consett Road & Lobley Hill Road / B6317 Whickham Highway'
GH_A692B1,54.92232637,-1.675260026, 'Gateshead - A692 Gateshead Road / A6076 Burdon Plain / Potters Wheel'
GH_A694A1,54.9621915,-1.684930637, 'Gateshead - A694 & A695 Derwenthaugh Road / A1114 Riverside Way'
GH_A695A1,54.96620972,-1.77185001, 'Gateshead - A695 Crawcrook & Ryton Bypass / B6315 Woodside Lane'
GH_A695B1,54.96410035,-1.746733038, 'Gateshead - A695 Crawcrook & Ryton Bypass / Stargate Lane'
GH_A695C1,54.96579061,-1.715886951, 'Gateshead - A695 Blaydon Highway / B6317 Bridge Street / Garden Street'
GH_A695D1,54.96533109,-1.687920408, 'Gateshead - A695 Derwenthaugh Road / Scotswood Bridge'
GH_B1288A1,54.90722992,-1.558563826, 'Gateshead - B1288 / A1231 Sunderland Highway / Sheddons Hill Road'
GH_B1296A1,54.95193406,-1.596201198, 'Gateshead - B1296 Old Durham Road / Split Crow Road'
GH_B1296B0,54.94120545,-1.588111712, 'Gateshead - B1296 Old Durham Road / Broadway / Kells Lane'
GH_B1296B1,54.93764592,-1.584781962, 'Gateshead - B1296 Old Durham Road / Queen Elizabeth Avenue / Southend Road'
GH_B1296C1,54.93393641,-1.581792164, 'Gateshead - B1296 Old Durham Road / Beacon Lough Road'
GH_B1296D1,54.92568748,-1.5752426, 'Gateshead - B1296 Springwell Road / High Street'
GH_B1426A1,54.9428047,-1.624967206, 'Gateshead - B1426 Lobley Hill Road / Kingsway North'
GH_B1426B1,54.95215373,-1.615868764, 'Gateshead - B1426 Bensham Road / Sidney Grove'
GH_B1426C1,54.95694322,-1.612379416, 'Gateshead - B1426 Bensham Road / Osborne Terrace / Barrington Place'
GH_B1426D1,54.95850329,-1.595371601, 'Gateshead - B1426 Sunderland Road / Chad House'
GH_B1426E1,54.95441399,-1.581503137, 'Gateshead - B1426 Sunderland Road / Churchill Road'
GH_B1426F1,54.95114467,-1.562185388, 'Gateshead - B1426 Sunderland Road / Stoneygate Lane'
GH_B6317A1,54.94537352,-1.683460055, 'Gateshead - B6317 Front Street & Swalwell Bank / Fellside Road'
GH_CBSA1,54.9567132,-1.61580898, 'Gateshead - Cuthbert Street / A184'
GH_DNRA1,54.95128333,-1.649274572, 'Gateshead - Dunston Road / Park Terrace / A1 J70 Dunston'
GH_KSWA1,54.92275725,-1.61338773, 'Gateshead - Kingsway South / Eleventh Avenue'
MC4092,54.95741241,-1.662433216, 'Gateshead - Metrocentre / Scotswood View / Cross Lane / Blue Car Park'
MCA1Onslip,54.95605239,-1.674231688," ""Gateshead - Metrocentre / Hollinside Road / A1 J71 SB Entry Slip / St. Michael's Way"""
MCJ05111,54.96001194,-1.673221994, 'Gateshead - Metrocentre / Hollinside Road / Scotswood View'
MCJ05141,54.95706227,-1.674301725, 'Gateshead - Metrocentre / Hollinside Road / Red Car Park Flyover'
MCJ05161,54.9559724,-1.674251682, 'Gateshead - Metrocentre / Hollinside Road / A1 J71 Bridge'
MCJ05171,54.95995194,-1.673301981, 'Gateshead - Metrocentre / Hollinside Road / Yellow Car Park'
METCCTV00002,55.02646369,-1.697821963, 'Newcastle - B6918 Ponteland Road / Newcastle Airport Maintenance Access'
METCCTV00003,54.92913362,-1.804954219, 'Gateshead - Clayton Terrace Road / Garesfield'
METCCTV00007,54.94671776,-1.394186046, 'South Tyneside - A1018 Sunderland Road / B1299 Moor Lane'
METCCTV00009,54.96123403,-1.525850365, 'South Tyneside - A185 Victoria Road West / B1306 Mill Lane'
METCCTV00010,55.01150867,-1.486927524, 'North Tyneside - A1058 Coast Road / Norham Road'
METCCTV00011,54.95247304,-1.659593344, 'Gateshead - A1 / J71 Metrocentre (Facing South)'
METCCTV00012,54.95249303,-1.659663336, 'Gateshead - A1 / J71 Metrocentre (Facing North)'
METCCTV00013,54.90037073,-1.558573511, 'Sunderland - A194(M) / A1(M) Southbound Entry Slip (Facing North)'
METCCTV00014,54.90030074,-1.558573508, 'Sunderland - A194(M) / A1(M) Southbound Entry Slip (Facing South)'
METCCTV00018,55.74861305,-2.025364102, 'Northumberland - A1 / B6354 Berwick-upon-Tweed (North)'
METCCTV00019,55.74853306,-2.025204119, 'Northumberland - A1 / B6354 Berwick-upon-Tweed (South)'
METCCTV00020,55.68618175,-1.940151999, 'Northumberland - A1 / Haggerston (North)'
METCCTV00021,55.68610176,-1.939922024, 'Northumberland - A1 / Haggerston (South)'
METCCTV00022,55.19796756,-2.087551045, 'Northumberland - A696 / Ottercops'
METCCTV00023,55.12507237,-1.674009451, 'Northumberland - A1 / Stannington (North)'
METCCTV00024,55.12498238,-1.673949455, 'Northumberland - A1 / Stannington (South)'
NB_A1061A1,55.10050701,-1.559882557, 'Northumberland - A1061 Laverock Hall Road / A192'
NB_A1061B1,55.10260728,-1.525956885, 'Northumberland - A1061 / B1523 South Newsham Road'
NB_A1068A1,55.40017945,-1.692749861, 'Northumberland - A1068 / A1 Alnwick / Willowburn Avenue'
NB_A1068B1,55.10555553,-1.617835562, 'Northumberland - A1068 Fisher Lane / A192 Plessey Checks'
NB_A1167A1,55.77464019,-2.009527331, 'Northumberland - A1167 Castlegate / Berwick-upon-Tweed Railway Station'
NB_A189A1,55.17092907,-1.533249151, 'Northumberland - A189 / B1344 Newbiggin Road'
NB_A189A2,55.1066462,-1.56510219, 'Northumberland - A189 / A192 / B1505 Horton Road'
NB_A192A1,55.16457752,-1.684999897, 'Northumberland - A192 Castle Bank / Morpeth Court'
NB_A193A2,55.13186386,-1.52253867, 'Northumberland - A193 Cowpen Road / Old Cowpen Road'
NB_A193A3,55.11901555,-1.51173942, 'Northumberland - A193 Broadway & Rotary Way / B1523 Plessey Road'
NB_A193B1,55.10894688,-1.502470108, 'Northumberland - A193 Links Road & Rotary Way / A1061 South Newsham Road / B1329 Links Road'
NB_A6079A1,54.97759361,-2.093430482, 'Northumberland - A6079 Rotary Way / Hexham Bridge'
NB_B1329A1,55.1265848,-1.502170965, 'Northumberland - B1329 Ridley Avenue & Bridge Street / Wellington Street East'
NC_A1056B1,55.03609367,-1.62357165, 'Newcastle - A1056 & B1318 Great North Road / A1056 Rotary Way'
NC_A1058A1,54.98669996,-1.594852958, 'Newcastle - A1058 Cradlewell / Osborne Avenue'
NC_A1058B1,54.99118961,-1.583274604, 'Newcastle - A1058 Stephenson Road / Heaton Road / Newton Road / Corner House'
NC_A1058C1,54.99286948,-1.578705249, 'Newcastle - A1058 Coast Road / A188 Chillingham Road & Benton Road'
NC_A1058D1,54.99436949,-1.566276864, 'Newcastle - A1058 Coast Road / Benfield Road / Red Hall Drive'
NC_A167A1,55.00136714,-1.666604703, 'Newcastle - A167 Ponteland Road / A191 Kenton Lane / Etal Lane'
NC_A167B1,54.99532793,-1.661715036, 'Newcastle - A167 Ponteland Road / A191 Springfield Road'
NC_A167C1,54.98995863,-1.657425324, 'Newcastle - A167 Ponteland Road & Stamfordham Road / B1305 Two Ball Lonnen'
NC_A167D1,54.98888904,-1.638607616, 'Newcastle - A167 / A189 Grandstand Road'
NC_A167D2,54.98293015,-1.611880667, 'Newcastle - A167(M) Central Motorway East (Southbound) / B1318 Great North Road'
NC_A167E1,54.97456123,-1.606280981, 'Newcastle - A167(M) Central Motorway East / A193 New Bridge Street'
NC_A186A1,54.98345893,-1.688251193, 'Newcastle - A186 West Road / Slatyford Lane / Broadwood Road'
NC_A186B1,54.97563039,-1.653285185, 'Newcastle - A186 West Road / Gowland Avenue / Hampstead Road'
NC_A186B2,54.97378077,-1.642536437, 'Newcastle - A186 Westgate Road / Brighton Grove'
NC_A186B3,54.97166121,-1.629687938, 'Newcastle - A186 Westgate Road / B1311 Elswick Road / Corporation Street'
NC_A188A1,54.9983088,-1.581075204, 'Newcastle - A188 Benton Road / Cragside'
NC_A188B1,54.9869702,-1.577235161, 'Newcastle - A188 Chillingham Road / Warton Terrace'
NC_A188C1,54.98326066,-1.575605194, 'Newcastle - A188 Chillingham Road / Hartford Street'
NC_A189B3,55.00673747,-1.602622911, 'Newcastle - A189 Haddricks Mill Road / A191 Benton Park Road & Station Road'
NC_A189C1,54.98132997,-1.6359576," ""Newcastle - A189 Barrack Road / Brighton Grove / Hunter's Road"""
NC_A189D1,54.96632193,-1.624048395," ""Newcastle - A189 St. James' Boulevard / A695 Scotswood Road"""
NC_A191A2,55.00708746,-1.600713164, 'Newcastle - A191 Benton Park Road / A189 Killingworth Road / Haddricks Mill'
NC_A193J1,54.98395079,-1.561466983, 'Newcastle - A193 Shields Road / Pembroke Avenue'
NC_A193L1,54.97455135,-1.59832197, 'Newcastle - A193 New Bridge Street / B1600 Gibson Street'
NC_A695E1,54.96608121,-1.674032169, 'Newcastle - A695 Scotswood Road / Mill Garage'
NC_A695F1,54.963102,-1.64494565, 'Newcastle - A695 Scotswood Road / William Armstrong Drive (East)'
NC_B1307A1,54.97637087,-1.615699892, 'Newcastle - B1307 Percy Street / Haymarket & Eldon Square Interchange'
NC_B1307B1,54.9742211,-1.616989634, 'Newcastle - B1307 Percy Street / B1311 Gallowgate / Newgate Street'
NC_B1312A1,54.97704132,-1.580964242, 'Newcastle - B1312 Shields Road / Brinkburn Street / Edwin Street'
NC_B1318A1,55.02365517,-1.622231246, 'Newcastle - B1318 Great North Road / Polwarth Drive'
NC_B1318A2,55.02914451,-1.622721437, 'Newcastle - B1318 Great North Road / Brunton Lane'
NC_B1318B1,55.00398753,-1.620360577, 'Newcastle - B1318 High Street / Hawthorn Road'
NC_B1318B2,55.00702718,-1.619820784," ""Newcastle - B1318 High Street / A191 Church Road & Salters' Road"""
NC_B1318B3,55.01246652,-1.620630932, 'Newcastle - B1318 Great North Road / Hollywood Avenue / Regent Centre (North)'
NC_B1318C1,54.98519986,-1.613130616, 'Newcastle - B1318 Great North Road / A167(M) Central Motorway East / Clayton Road'
NC_B1318D1,54.97936056,-1.612440434, 'Newcastle - B1318 Barras Bridge & Great North Road / Claremont Road'
NC_B6324A1,54.9981972,-1.687621943, 'Newcastle - B6324 Stamfordham Road / Queens Road'
NC_B6324A2,54.99568759,-1.681092641, 'Newcastle - A167 & B6324 Stamfordham Road / A1 J76 Westerhope'
NC_B6324B1,54.98993845,-1.6696638, 'Newcastle - A167 Stamfordham Road / A191 Silver Lonnen & Springfield Road'
NC_B6918A1,55.02876337,-1.70101167, 'Newcastle - B6918 Ponteland Road / Callerton Lane / International Drive'
NC_CHLA1,55.0028084,-1.572276506, 'Newcastle - Coach Lane / Westminster Way'
NC_FMRA1,55.00255805,-1.597133402, 'Newcastle - Freeman Road / Castle Farm Road'
NC_JDSA1,54.97467116,-1.609740555, 'Newcastle - John Dobson Street / New Bridge Street West'
NC_KPRA1,55.02112489,-1.660676344, 'Newcastle - Kingston Park Road / Shoreswood Way'
NC_PGSA1,54.97317132,-1.610940338, 'Newcastle - Pilgrim Street / Market Street'
NC_PS_001_c1,54.96962169,-1.614109781, 'Newcastle - A186 Collingwood Street
NC_PS_002_c1,54.96723186,-1.621528749, 'Newcastle - A695 Marlborough Crescent & Railway Street / Scotswood Road'
NC_PS_003_c1,54.97011166,-1.612200041, 'Newcastle - A186 Collingwood Street
NC_PS_004,54.97378109,-1.621069106," ""Newcastle - A189 St. James' Boulevard / Gallowgate"""
NC_PS_005,54.97147146,-1.614849774, 'Newcastle - Grainger Street / Newgate Street / Bigg Market'
NT_A1056A1,55.03939394,-1.580157208, 'North Tyneside - A1056 Killingworth Way / B1505 Station Road'
NT_A1058E1,55.00780883,-1.504845124, 'North Tyneside - A1058 Coast Road / Battle Hill Drive / Churchill Street'
NT_A1058E2,55.01492852,-1.46997979, 'North Tyneside - A1058 Coast Road & Beach Road / A1108 Billy Mill Avenue / B1316 Lynn Road'
NT_A1058F1,55.02240789,-1.453522184, 'North Tyneside - A1058 Beach Road / A192 Preston North Road'
NT_A188A2,55.01960621,-1.58487571, 'North Tyneside - A188 Benton Lane / Quorum & Balliol Business Parks'
NT_A188A3,55.01305703,-1.582125751, 'North Tyneside - A188 Benton Lane / West Farm Avenue / Goathland Avenue'
NT_A189B1,55.01756625,-1.598623906," ""North Tyneside - A189 Salters' Lane / Gosforth Park Way"""
NT_A189B2,55.03187467,-1.590815535, 'North Tyneside - A189 / White House Drive / Great Lime Road'
NT_A191A1,55.00919755,-1.578176065, 'North Tyneside - A191 Front Street & Benton Park Road / A188 Benton Road & Benton Lane'
NT_A191B1,55.01027749,-1.573736667, 'North Tyneside - A191 Front Street / Coach Lane'
NT_A191C1,55.01112751,-1.566007668, 'North Tyneside - A191 Whitley Road / B1317 Station Road / Tyneview Park'
NT_A191D1,55.01469734,-1.548999949, 'North Tyneside - A191 Whitley Road / A186 Station Road'
NT_A191E1,55.02805614,-1.524083666, 'North Tyneside - A191 Holystone Way / A19 Holystone (West)'
NT_A191E2,55.02937601,-1.521963991, 'North Tyneside - A191 Benton Road / A186 Rotary Road / A19 Holystone (East)'
NT_A191G1,55.0297569,-1.461021592, 'North Tyneside - A191 Rake Lane / A192 Preston North Road'
NT_A193C1,55.05256434,-1.45163382, 'North Tyneside - A193 The Links / A1148 Monkseaton Drive'
NT_A193D1,55.04199568,-1.446303992, 'North Tyneside - A193 Park Avenue / Whitley Road'
NT_A193E1,55.04191567,-1.447293865, 'North Tyneside - A193 Park View / Marden Road'
NT_A193F1,54.99808015,-1.49410601, 'North Tyneside - A193 Tynemouth Road / Stead Street'
NT_A193G1,54.99326033,-1.519212666, 'North Tyneside - A193 Church Bank / Wagon Way / North Terrace'
NT_A193H1,54.99192036,-1.52825148, 'North Tyneside - A193 High Street East / Alexandra Street'
NT_A193I1,54.99141035,-1.532520926, 'North Tyneside - A193 High Street East / Sycamore Street'
NT_NORB1,55.00850914,-1.479368325, 'North Tyneside - Norham Road / Verne Road / Sandyford Avenue'
NT_SVLA1,55.0098987,-1.497346153, 'North Tyneside - The Silverlink / A19 / A1058 Coast Road'
PS190,54.96945158,-1.622688707," ""Newcastle - A189 St. James' Boulevard / A186 Westmorland Road & Westgate Road"""
PS191,54.97418103,-1.622288973, 'Newcastle - A189 Barrack Road & Gallowgate / Strawberry Place'
PS192,54.97164152,-1.609660427, 'Newcastle - A186 Pilgrim Street / Mosley Street'
PS303,54.96827193,-1.608710391, 'Newcastle - B1600 Sandhill / Javel Groupe / Swing Bridge'
SL_A1018C1,54.92763009,-1.389285769, 'Sunderland - A1018 Newcastle Road / B1291 Charlton Road & Thompson Road'
SL_A1018D1,54.91531165,-1.382895991, 'Sunderland - A1018 Newcastle Road & North Bridge Street / A1290 Southwick Road'
SL_A1018E1,54.91156209,-1.383085794, 'Sunderland - A1018 North Bridge Street & Wearmouth Bridge / A183 Dame Dorothy Street'
SL_A1018F1,54.90167348,-1.36869712, 'Sunderland - A1018 Commercial Road & Hendon Road / A1231 White House Road'
SL_A1231C1,54.90894118,-1.462465827, 'Sunderland - A1231 Sunderland Highway / A19 (West)'
SL_A1231D1,54.90939118,-1.45954621, 'Sunderland - A1231 Wessington Way / A19 (East)'
SL_A1231D2,54.91943049,-1.426430781, 'Sunderland - A1231 Northern Spire Bridge / A1290 Wessington Way / Castletown Way'
SL_A1231D3,54.91445116,-1.421721136, 'Sunderland - A1231 Northern Spire Bridge & Cowies Way / Paul Watson Way'
SL_A1231E1,54.9111719,-1.398403876, 'Sunderland - A1231 Cowies Way & Trimdon Street / B1405 Pallion New Road'
SL_A1231E2,54.91025202,-1.397563938, 'Sunderland - A1231 Trimdon Street / Beach Street'
SL_A1231G1,54.90204317,-1.386234963, 'Sunderland - A1231 Stockton Road / Cowan Terrace'
SL_A1290A1,54.91853964,-1.489252946, 'Sunderland - A1290 Washington Road / Cherry Blossom Way'
SL_A1290B1,54.92293935,-1.474334999, 'Sunderland - A1290 Washington Road / Nissan'
SL_A1290E1,54.91847109,-1.394774664, 'Sunderland - A1290 Keir Hardie Way / B1291 Southwick Road'
SL_A1290F1,54.91828093,-1.406673179, 'Sunderland - A1290 Wessington Way / Northern Way / B1539 Queen Alexandra Bridge'
SL_A182B1,54.82119172,-1.452313053, 'Sunderland - A182 Front Street / John Street / Park View'
SL_A183A2,54.93476957,-1.368448685, 'Sunderland - A183 Whitburn Road / B1291 Dykelands Road'
SL_A183A3,54.93729927,-1.36830882, 'Sunderland - A183 Whitburn Road & Whitburn Bents Road / Lowry Road'
SL_A183B1,54.90839248,-1.382275747," ""Sunderland - A183 St. Mary's Boulevard / A1018 West Wear Street & Wearmouth Bridge"""
SL_A183C1,54.9079225,-1.384465454," ""Sunderland - A183 St. Mary's Boulevard / Cumberland Street"""
SL_A183D1,54.90771249,-1.386825152," ""Sunderland - A183 St. Mary's Boulevard / Keel Square"""
SL_A183E1,54.90773245,-1.389474824," ""Sunderland - A183 St. Mary's Boulevard / Livingstone Road Car Park"""
SL_A183F1,54.90715249,-1.390884623," ""Sunderland - A183 St. Mary's Boulevard / A1231 St. Michael's Way & Silksworth Row"""
SL_A183G1,54.90331289,-1.394573987, 'Sunderland - A183 Chester Road / Westbourne Road'
SL_A183H1,54.90068298,-1.409292041, 'Sunderland - A183 Chester Road / Kayll Road / Ormonde Street'
SL_A183I1,54.89510334,-1.428829361, 'Sunderland - A183 The Broadway / B1405 Springwell Road & Holborn Road'
SL_A183J1,54.88979353,-1.457045618, 'Sunderland - A183 Chester Road / A19 (East)'
SL_A183K1,54.88990348,-1.459785283, 'Sunderland - A183 Chester Road / A19 (West)'
SL_A183K2,54.88089425,-1.479012485, 'Sunderland - A183 Chester Road / Herrington Country Park / Penshaw Monument'
SL_A183L1,54.86741558,-1.496329721, 'Sunderland - A183 & B1519 Chester Road / A182 Philadelphia Lane'
SL_A195A1,54.88563262,-1.549433971, 'Sunderland - A195 Western Highway / Emerson Road'
SL_A690A1,54.903043,-1.389564596," ""Sunderland - A690 New Durham Road / A1231 St. Michael's Way"""
SL_A690B1,54.89330395,-1.402442549, 'Sunderland - A690 Durham Road / Barnes Park Road'
SL_A690C1,54.88460468,-1.422569653, 'Sunderland - A690 Durham Road / Grindon Lane / Pancras Road'
SL_A690D1,54.87514557,-1.437587356, 'Sunderland - A690 Durham Road / Bridle Path'
SL_A690E1,54.86507665,-1.444885988, 'Sunderland - A690 Durham Road / B1286 City Way / A19 (South East)'
SL_A690E2,54.86541658,-1.446695779, 'Sunderland - A690 Durham Road / A19 (North East)'
SL_A690F1,54.8575674,-1.453924523, 'Sunderland - A690 Durham Road / High Lane'
SL_A690G1,54.8465385,-1.46722237, 'Sunderland - A690 Houghton Cut / A182 Northbound Entry Slip'
SL_B1284A1,54.83265995,-1.479500213, 'Sunderland - B1284 / Rainton Bridge Business Park / A690 Durham Road'
SL_B1405A1,54.91267144,-1.416691677, 'Sunderland - B1405 European Way & Pallion New Road / Pallion Subway / Woodbine Terrace'
SL_B1522A1,54.8937243,-1.376805747, 'Sunderland - B1522 Ryhope Road / The Cedars / Villette Road'
SL_B1522B1,54.88476552,-1.366076662, 'Sunderland - B1522 Ryhope Road / B1522 Ocean Road'
SL_B1522C1,54.87786641,-1.361546904, 'Sunderland - B1522 Ryhope Road / B1405 Toll Bar Road & Salterfen Road'
SL_BRRA1,54.90428291,-1.385645139, 'Sunderland - Holmeside / Vine Place / Park Lane'
SL_BRRB1,54.90438297,-1.380865737, 'Sunderland - Borough Road / Holmeside / Burdon Road'
SL_HLRA1,54.90398254,-1.412521793, 'Sunderland - Hylton Road / Kayll Road / Pallion Road'
SL_HLRB1,54.90555243,-1.407472492, 'Sunderland - Hylton Road / Sorley Street'
ST_A1018A1,54.9948715,-1.430273797, 'South Tyneside - A1018 Westoe Road / A194 Crossgate / A183 Beach Road'
ST_A1018B1,54.99117199,-1.427403982, 'South Tyneside - A1018 Westoe Road / B1298 Chichester Road'
ST_A1290C1,54.9315484,-1.469595984, 'South Tyneside - A1290 Downhill Lane / A19 (West)'
ST_A1290D1,54.93250833,-1.466426422, 'South Tyneside - A1290 Downhill Lane / A19 (East)'
ST_A1300A0,54.96942458,-1.426403098, 'South Tyneside - A1300 John Reid Road / Fire Station / Hospital'
ST_A1300A1,54.96712467,-1.437911562, 'South Tyneside - A1300 John Reid Road / B1298 Boldon Lane & Whiteleas Way'
ST_A1300A2,54.96572473,-1.445090605, 'South Tyneside - A1300 John Reid Road / Chesterton Road'
ST_A1300A3,54.96549453,-1.459978745, 'South Tyneside - A1300 John Reid Road / Perth Avenue'
ST_A1300B1,54.9717345,-1.413764775, 'South Tyneside - A1300 Prince Edward Road / Lynwood Way'
ST_A1300C1,54.97173458,-1.408605416, 'South Tyneside - A1300 Prince Edward Road / Gorse Avenue'
ST_A183A1,54.99695128,-1.428734085, 'South Tyneside - A183 Anderson Street / Winchester Street'
ST_A183A4,54.94861799,-1.36432984, 'South Tyneside - A183 East Street & Whitburn Bents Road / Nicholas Avenue'
ST_A184G1,54.94188721,-1.467056776, 'South Tyneside - A184 Newcastle Road / B1298 Abingdon Way'
ST_A184H1,54.94443752,-1.427471808, 'South Tyneside - A184 Sunderland Road & Front Street / B1299 Station Road'
ST_A185A1,54.97877261,-1.482716534, 'South Tyneside - A185 Howard Street / A19 Tyne Tunnel'
ST_A185A2,54.97853243,-1.496224844, 'South Tyneside - A185 Albert Road / B1516 Park Road'
ST_A185A3,54.9726928,-1.517091981, 'South Tyneside - A185 Victoria Road East & West / B1297 Station Road / Hall Road'
ST_A185A4,54.96111404,-1.52569038, 'South Tyneside - A185 Victoria Road West / B1306 Mill Lane'
ST_A185B1,54.97731283,-1.479126912, 'South Tyneside - A185 Straker Street / A19 Tyne Tunnel'
ST_A185C1,54.97665328,-1.455389831, 'South Tyneside - A185 Jarrow Road / Hobson Way'
ST_A194A1,54.97852319,-1.446541017, 'South Tyneside - A194 Western Approach / B1302 Hudson Street'
ST_A194A5,54.99419157,-1.431253644, 'South Tyneside - A194 Crossgate / Garden Lane'
ST_A194B1,54.96762416,-1.467177949, 'South Tyneside - A194 Leam Lane & Newcastle Road / A1300 John Reid Road'
ST_A194B2,54.97068389,-1.461748765, 'South Tyneside - A194 Newcastle Road / Shaftesbury Avenue'
ST_A194B4,54.9751835,-1.452050178, 'South Tyneside - A194 Newcastle Road / Elswick Way / Hobson Way'
ST_A194C1,54.96599427,-1.472907162, 'South Tyneside - A194 Leam Lane / A19 Lindisfarne (East)'
ST_A194C2,54.96504435,-1.475316819, 'South Tyneside - A194 Leam Lane / A19 Lindisfarne (West)'
ST_A194D1,54.95187543,-1.506412349, 'South Tyneside - A194 Leam Lane / B1306 Mill Lane'
ST_B1297A1,54.98067226,-1.490505653, 'South Tyneside - B1297 Ellison Street / Station Street'
ST_B1298A1,54.97721351,-1.43549233, 'South Tyneside - B1298 Stanhope Road / Talbot Road'
ST_B1298B1,54.97433378,-1.440441581, 'South Tyneside - B1298 Stanhope Road / B1302 Boldon Lane'
ST_B1298C1,54.94909644,-1.461957742, 'South Tyneside - B1298 Hubert Street / North Road'
ST_B1301A1,54.98624251,-1.431443251, 'South Tyneside - B1301 Dean Road / B1298 Stanhope Parade'
ST_B1344A1,54.99661117,-1.438812816, 'South Tyneside - B1344 Ferry Street / B1303 Station Road / Church Way'
ST_FOWA1,54.99826108,-1.431683779, 'South Tyneside - Fowler Street / Keppel Street'
ST_SLRA1,54.97775379,-1.413455093, 'South Tyneside - Sunderland Road / Moor Lane & Moor Lane East'
UO_BKTST01,54.97431117,-1.611860275, 'Newcastle - Blackett Street / Pilgrim Street'
UO_BKTST02,54.97397118,-1.613650037, 'Newcastle - Blackett Street / Blackett Place'
UO_GRYST01,54.97295132,-1.612710107, 'Newcastle - Grey Street / Market Street'
UO_KWALK01,54.97861063,-1.613680246," ""Newcastle - B1318 Barras Bridge / King's Walk"""
UO_NBSTW01,54.97432117,-1.611800283, 'Newcastle - New Bridge Street West / Pilgrim Street'
UO_NGATE02,54.97298124,-1.617709487," ""Newcastle - Newgate Street / St. Andrew's Street"""
VAISALACCTV12,54.7589132,-1.843461824, 'Durham - A68 Tow Law - B6296 High Stoop'
VAISALACCTV13,54.77029591,-2.248822091, 'Durham - A689 Lanehead - School Hill'
VAISALACCTV2359,54.59499803,-1.48104922, 'Darlington - Great Stainton - Elstob Lane'
VAISALACCTV2360,54.60951399,-1.634510971, 'Durham - A6072 Redworth - Shildon Road / Red House Lane'
VAISALACCTV2394,54.5475318,-1.602632128, 'Darlington - A1(M) - Coniscliffe / Newton Lane'
VAISALACCTV30,54.54781492,-1.394707707, 'Stockton - A66 Elton - Sandy Leas Lane'
VAISALACCTV3382,54.75775867,-1.48897562, 'Durham - A181 Running Waters'
VAISALACCTV49,54.66004965,-2.200863271, 'Durham - B6277 Forest-in-Teesdale'
VAISALACCTV50,54.51941018,-1.934000108, 'Durham - A66 North Bitts - The Street'
VAISALACCTV51,54.88314865,-1.832678708, 'Durham - B6309 Medomsley - Ebchester Hill / Whinny Lane'
VAISALACCTV54,54.65444047,-1.516677514, 'Durham - A689 Bradbury - Gipsy Lane'
VAISALACCTV56,54.80721485,-1.356404277, 'Durham - B1432 Hawthorn - Stockton Road'
VAISALACCTV57,54.78134314,-1.669964304, 'Durham - B6302 Ushaw Moor - Cockhouse Lane / Broadgate Road'
VAISALACCTV58,54.6747152,-1.706854961, 'Durham - A689 Toronto - Addison Road / B1286'
VAISALACCTV59,54.52204565,-2.223234591, 'Cumbria - A66 Stainmore'